popular,pop-u-lar
style,style
subject,sub-ject
reason,rea-son
convenient,con-ven-ient
multiply,mul-ti-ply
thousand,thou-sand
diminished,di-min-ished
result,re-sult
divide,di-vide
hundred,hun-dred
ninety,nine-ty
subtract,sub-tract
seventeen,sev-en-teen
perfectly,per-fect-ly
employed,em-ployed
gladly,glad-ly
explain,ex-plain
remains,re-mains
seen,seen
hitherto,hith-er-to
enveloped,en-vel-oped
mystery,mys-ter-y
extra,ex-tra
history,his-to-ry
genial,gen-ial
forgetting,for-get-ting
laws,laws
propriety,pro-pri-e-ty
giving,giv-ing
instruction,in-struc-tion
introduction,in-tro-duc-tion
caused,caused
quite,quite
thrill,thrill
society,so-ci-e-ty
temper,tem-per
lives,lives
perpetual,per-pet-u-al
passion,pas-sion
costume,cos-tume
entirely,en-tire-ly
ages,ag-es
ahead,a-head
fashion,fash-ion
knows,knows
friend,friend
bribe,bribe
charity,char-i-ty
meetings,meet-ings
stands,stands
subscribe,sub-scribe
cooked,cooked
exquisite,ex-qui-site
mutton,mut-ton
oysters,oys-ters
eggs,eggs
keeps,keeps
ivory,i-vo-ry
jar,jar
mahogany,ma-hog-a-ny
kegs,kegs
boil,boil
sawdust,saw-dust
salt,salt
glue,glue
condense,con-dense
locusts,lo-custs
tape,tape
keeping,keep-ing
object,ob-ject
preserve,pre-serve
symmetrical,sym-met-ri-cal
shape,shape
wept,wept
attempting,at-tempt-ing
considered,con-sid-ered
confessed,con-fessed
affectionate,af-fec-tion-ate
eloquent,el-o-quent
learned,learn-ed
minutes,min-utes
books,books
taught,taught
seventy,sev-en-ty
returned,re-turned
unmanned,un-manned
noble,no-ble
emotion,e-mo-tion
amply,am-ply
repays,re-pays
wearisome,wea-ri-some
spent,spent
billowy,bil-low-y
became,be-came
seldom,sel-dom
known,known
winter,win-ter
summer,sum-mer
'twas,'twas
quarrels,quar-rels
finds,finds
endeavour,en-deav-our
recurred,re-curred
minds,minds
cemented,ce-ment-ed
friendship,friend-ship
sixth,sixth
weary,wea-ry
proving,prov-ing
plain,plain
fancy,fan-cy
dwelt,dwelt
dreamed,dreamed
court,court
gown,gown
bands,bands
defending,de-fend-ing
deserting,de-sert-ing
sty,sty
witnesses,wit-ness-es
error,er-ror
flaw,flaw
deserted,de-sert-ed
judge,judge
explaining,ex-plain-ing
soft,soft
current,cur-rent
indictment,in-dict-ment
expressed,ex-pressed
guessed,guessed
supposed,sup-posed
jury,ju-ry
formed,formed
spoke,spoke
fudge,fudge
statute,stat-ute
obsolete,ob-so-lete
question,ques-tion
ancient,an-cient
manorial,ma-no-ri-al
matter,mat-ter
treason,trea-son
appear,ap-pear
aided,aid-ed
abetted,a-bet-ted
insolvency,in-sol-ven-cy
fails,fails
grant,grant
indebted,in-debt-ed
desertion,de-ser-tion
dispute,dis-pute
guilt,guilt
removed,re-moved
relates,re-lates
costs,costs
suit,suit
alibi,al-i-bi
votes,votes
speaker,speak-er
directed,di-rect-ed
briefly,brief-ly
sum,sum
undertook,un-der-took
verdict,ver-dict
declined,de-clined
puzzling,puz-zling
spell,spell
ventured,ven-tured
wouldn't,would-n't
toils,toils
guilty,guilt-y
pronounced,pro-nounced
sentence,sen-tence
utter,ut-ter
rose,rose
fall,fall
pin,pin
transportation,trans-por-ta-tion
fined,fined
pound,pound
cheered,cheered
phrase,phrase
legally,le-gal-ly
exultation,ex-ul-ta-tion
jailer,jail-er
effect,ef-fect
disgusted,dis-gust-ed
aghast,a-ghast
lawyer,law-yer
defence,de-fence
bellowing,bel-low-ing
knell,knell
furious,fu-ri-ous
ear,ear
seventh,sev-enth
inspired,in-spired
general,gen-e-ral
rushed,rushed
madly,mad-ly
zeal,zeal
discover,dis-cov-er
seeking,seek-ing
swiftly,swift-ly
drew,drew
nigh,nigh
grabbed,grabbed
shrieked,shrieked
cheque,cheque
drawn,drawn
bearer,bear-er
pounds,pounds
extended,ex-tend-ed
jaws,jaws
savagely,sav-age-ly
snapping,snap-ping
skipped,skipped
hopped,hopped
floundered,floun-dered
flopped,flopped
fainting,faint-ing
ground,ground
fled,fled
led,led
stricken,strick-en
yell,yell
solemnly,sol-emn-ly
trace,trace
likeness,like-ness
great,great
fright,fright
waistcoat,waist-coat
wonderful,won-der-ful
horror,hor-ror
present,pre-sent
uprose,up-rose
dress,dress
senseless,sense-less
grimaces,gri-mac-es
endeavoured,en-deav-oured
tongue,tongue
express,ex-press
sank,sank
chanted,chant-ed
tones,tones
inanity,in-an-i-ty
insanity,in-san-i-ty
rattled,rat-tled
couple,coup-le
bones,bones
delay,de-lay
catch,catch
eighth,eighth
vanishing,van-ish-ing
shuddered,shud-dered
chase,chase
excited,ex-cit-ed
bounding,bound-ing
daylight,day-light
nearly,near-ly
hark,hark
wagging,wag-ging
certainly,cer-tain-ly
hero,he-ro
neighbouring,neigh-bour-ing
crag,crag
erect,e-rect
sublime,sub-lime
figure,fig-ure
stung,stung
spasm,spasm
plunge,plunge
chasm,chasm
waited,wait-ed
listened,lis-tened
awe,awe
torrent,tor-rent
laughter,laugh-ter
ominous,om-i-nous
boo,boo
fancied,fan-cied
sounded,sound-ed
declare,de-clare
hunted,hunt-ed
darkness,dark-ness
button,but-ton
feather,feath-er
midst,midst
trying,try-ing
glee,glee
vanished,van-ished
upon,up-on
caste,caste
mole,mole
leafy,leaf-y
livelong,live-long
drear,drear
sable,sa-ble
sullen,sul-len
hue,hue
fast,fast
hapless,hap-less
pilgrim,pil-grim
abide,a-bide
pore,pore
miseries,mis-er-ies
stone,stone
ne,ne
withered,with-ered
glebe,glebe
love,love
elves,elves
barons,bar-ons
themselves,them-selves
drops,drops
pall,pall
ore,ore
welkin,wel-kin
flies,flies
dies,dies
thunders,thun-ders
rattling,rat-tling
clangs,clangs
shakes,shakes
hie,hie
lofty,loft-y
thunder,thun-der
showers,show-ers
mickle,mick-le
shame,shame
aside,a-side
bide,bide
cope,cope
clothe,clothe
gold,gold
shewn,shewn
trammels,tram-mels
roses,ros-es
sir,sir
helpless,help-less
alas,a-las
varlet,var-let
cease,cease
prayers,pray-ers
porter,por-ter
lets,lets
honour,hon-our
buttoned,but-toned
jape,jape
priest,priest
sake,sake
mister,mis-ter
shake,shake
stewards,stew-ards
ah,ah
currencies,cur-ren-cies
multiple,mul-ti-ple
launch,launch
surface,sur-face
tank,tank
missiles,mis-siles
swarmed,swarmed
numbered,num-bered
bank,bank
accounts,ac-counts
seething,seeth-ing
knotted,knot-ted
seed,seed
frog,frog
slime,slime
attracted,at-tract-ed
falls,falls
frogs,frogs
rained,rained
strontium,stron-ti-um
burden,bur-den
hitting,hit-ting
slug,slug
else,else
jasper,jas-per
league,league
minor,mi-nor
slob,slob
swat,swat
connect,con-nect
brunt,brunt
ire,ire
biff,biff
knob,knob
fans,fans
desire,de-sire
pitching,pitch-ing
curved,curved
straight,straight
haply,hap-ly
puzzle,puz-zle
plate,plate
lessen,less-en
bat,bat
miner,min-er
pitch,pitch
admire,ad-mire
offer,of-fer
freedom,free-dom
cheering,cheer-ing
sounds,sounds
tumult,tu-mult
throats,throats
polo,po-lo
grounds,grounds
sitting,sit-ting
standing,stand-ing
sans,sans
hats,hats
mighty,might-y
cheer,cheer
possibly,pos-si-bly
denotes,de-notes
cub,cub
pirate,pi-rate
fat,fat
h,h
goats,goats
pennant,pen-nant
tenuous,ten-u-ous
lengthy,length-y
boundless,bound-less
dope,dope
wait,wait
until,un-til
year,year
disgrace,dis-grace
rear,rear
bunting,bunt-ing
flying,fly-ing
higher,high-er
october,oc-to-ber
flutter,flut-ter
envoy,en-voy
quarry,quar-ry
most,most
fondly,fond-ly
aspire,as-pire
stake,stake
game,game
goal,goal
race,race
mistress,mis-tress
amaze,a-maze
nonce,nonce
whereto,where-to
fisherman,fish-er-man
wish,wish
seas,seas
gain,gain
luck,luck
myself,my-self
tides,tides
turning,turn-ing
toss,toss
fishers,fish-ers
shelf,shelf
stick,stick
sands,sands
laugh,laugh
clap,clap
petals,pet-als
killer,kill-er
son,son
joker,jok-er
murderers,mur-der-ers
free,free
lived,lived
walked,walked
road,road
between,be-tween
regret,re-gret
pitched,pitched
lumber,lum-ber
crushed,crushed
rock,rock
saint,saint
skull,skull
tore,tore
hole,hole
gut,gut
fill,fill
martyr,mar-tyr
cries,cries
corpse,corpse
cankered,can-kered
lilies,lil-ies
county,coun-ty
weep,weep
moan,moan
childless,child-less
change,change
gonna,gon-na
downtown,down-town
march,march
streets,streets
today,to-day
baby,ba-by
dogs,dogs
fierce,fierce
clubs,clubs
hoses,hos-es
guns,guns
jails,jails
wont,wont
choir,choir
brushed,brushed
bathed,bathed
petal,pet-al
shoes,shoes
sacred,sa-cred
explosion,ex-plo-sion
wet,wet
raced,raced
clawed,clawed
bits,bits
brick,brick
lifted,lift-ed
shoe,shoe
smart,smart
darling,dar-ling
alley,al-ley
cabbage,cab-bage
nets,nets
sells,sells
buy,buy
folks,folks
beget,be-get
sincerely,sin-cere-ly
master,mas-ter
turk,turk
bangs,bangs
severely,se-vere-ly
belly,bel-ly
dearly,dear-ly
saturday,sat-ur-day
monday,mon-day
abroad,a-broad
blamed,blamed
lurch,lurch
text,text
sermon,ser-mon
slink,slink
hoard,hoard
box,box
honey,hon-ey
id,id
neighbours,neigh-bours
slave,slave
row,row
galley,gal-ley
marry,mar-ry
wed,wed
damp,damp
swamp,swamp
lamp,lamp
paddles,pad-dles
canoe,ca-noe
paddle,pad-dle
hide,hide
maid,maid
cypress,cy-press
footstep,foot-step
speeds,speeds
path,path
rugged,rug-ged
tangled,tan-gled
juniper,ju-ni-per
beds,beds
reeds,reeds
fen,fen
serpent,ser-pent
feeds,feeds
trod,trod
sunk,sunk
slumber,slum-ber
deadly,dead-ly
vine,vine
doth,doth
venomous,ven-om-ous
tear,tear
nightly,night-ly
steep,steep
flesh,flesh
blistering,blis-ter-ing
brake,brake
copper,cop-per
starting,start-ing
awake,a-wake
dusky,dusk-y
meteor,me-te-or
quick,quick
ones,ones
dim,dim
echoed,ech-oed
bark,bark
spark,spark
clouds,clouds
indian,in-di-an
hunters,hunt-ers
camp,camp
lover,lov-er
midnight,mid-night
cross,cross
starlight,star-light
sunshine,sun-shine
beer,beer
booze,booze
cocky,cock-y
frisky,frisk-y
worried,wor-ried
goodnight,good-night
brandy,bran-dy
adieu,a-dieu
warmth,warmth
wine,wine
stein,stein
balm,balm
vodka,vod-ka
ta,ta
menthol,men-thol
gin,gin
ought,ought
rejecting,re-ject-ing
miss,miss
blackouts,black-outs
vomit,vom-it
accidents,ac-ci-dents
rotgut,rot-gut
rum,rum
vermouth,ver-mouth
slake,slake
thirst,thirst
transparent,trans-par-ent
truth,truth
soldiers,sol-diers
places,plac-es
wooden,wood-en
stuck,stuck
cough,cough
twitch,twitch
roars,roars
red,red
smother,smoth-er
ditch,ditch
choking,chok-ing
attack,at-tack
scarlet,scar-let
merry,mer-ry
buds,buds
young,young
jemmy,jem-my
grove,grove
curtain,cur-tain
sick,sick
hearts,hearts
ye,ye
says,says
fillin,fill-in
slighted,slight-ed
walking,walk-ing
fields,fields
died,died
tomorrow,to-mor-row
virgins,vir-gins
shun,shun
fault,fault
henceforth,hence-forth
cruel,cru-el
outlook,out-look
brilliant,bril-liant
score,score
inning,in-ning
barrows,bar-rows
sickly,sick-ly
patrons,pa-trons
straggling,strag-gling
few,few
deep,deep
clung,clung
springs,springs
eternal,e-ter-nal
human,hu-man
breast,breast
whack,whack
preceded,pre-ced-ed
jimmy,jim-my
former,for-mer
latter,lat-ter
cake,cake
multitude,mul-ti-tude
melancholy,mel-an-chol-y
drive,drive
single,sin-gle
wonderment,won-der-ment
despised,de-spised
ball,ball
safe,safe
hugging,hug-ging
lusty,lust-y
rumbled,rum-bled
dell,dell
knocked,knocked
mountain,moun-tain
recoiled,re-coiled
stepped,stepped
bearing,bear-ing
responding,re-spond-ing
lightly,light-ly
doffed,doffed
hat,hat
crowd,crowd
rubbed,rubbed
dirt,dirt
tongues,tongues
applauded,ap-plaud-ed
wiped,wiped
writhing,writh-ing
pitcher,pitch-er
hip,hip
defiance,de-fi-ance
gleamed,gleamed
sneer,sneer
leather,leath-er
covered,cov-ered
sphere,sphere
hurtling,hur-tling
haughty,haugh-ty
grandeur,gran-deur
sturdy,stur-dy
batsman,bats-man
sped,sped
strike,strike
umpire,um-pire
benches,bench-es
muffled,muf-fled
waves,waves
stern,stern
distant,dis-tant
shouted,shout-ed
likely,like-ly
killed,killed
christian,chris-tian
visage,vis-age
shone,shone
rising,ris-ing
spheroid,sphe-roid
flew,flew
ignored,ig-nored
fraud,fraud
maddened,mad-dened
thousands,thou-sands
echo,ech-o
answered,an-swered
scornful,scorn-ful
audience,au-di-ence
awed,awed
muscles,mus-cles
strain,strain
teeth,teeth
clinched,clinched
hate,hate
violence,vi-o-lence
holds,holds
shattered,shat-tered
force,force
somewhere,some-where
shining,shin-ing
band,band
playing,play-ing
laughing,laugh-ing
joy,joy
struck,struck
didst,didst
hast,hast
richest,rich-est
bump,bump
desert,des-ert
frontier,fron-tier
panthers,pan-thers
bears,bears
preyed,preyed
swine,swine
short,short
fun,fun
dog,dog
gun,gun
vengeance,venge-ance
strikes,strikes
gives,gives
snuff,snuff
bounds,bounds
seeks,seeks
rough,rough
press,press
foes,foes
reach,reach
munched,munched
meal,meal
circles,cir-cles
trail,trail
instant,in-stant
dash,dash
logs,logs
leap,leap
splash,splash
brisk,brisk
halloo,hal-loo
elude,e-lude
eager,ea-ger
pack,pack
shuns,shuns
matted,mat-ted
vines,vines
runs,runs
tall,tall
fleet,fleet
cur,cur
mouthed,mouthed
pup,pup
legged,leg-ged
yelping,yelp-ing
recruits,re-cruits
dropping,drop-ping
join,join
corps,corps
yelp,yelp
mingled,min-gled
din,din
woods,woods
goes,goes
worlds,worlds
nick,nick
carters,cart-ers
rider,rid-er
throws,throws
sorely,sore-ly
glances,glanc-es
lolls,lolls
ambush,am-bush
sprung,sprung
glade,glade
sweeps,sweeps
flight,flight
fully,ful-ly
fired,fired
speed,speed
renew,re-new
foremost,fore-most
turns,turns
wrathful,wrath-ful
bay,bay
screaming,scream-ing
whoop,whoop
tiger,ti-ger
seize,seize
rifles,ri-fles
crushes,crush-es
wheels,wheels
upward,up-ward
rears,rears
burning,burn-ing
leaden,lead-en
plies,plies
spouting,spout-ing
reels,reels
sinks,sinks
bout,bout
skin,skin
draws,draws
hunter,hunt-er
prize,prize
win,win
lawyers,law-yers
murder,mur-der
stoutly,stout-ly
aforesaid,a-fore-said
blustering,blus-ter-ing
mood,mood
emerging,e-merg-ing
arrives,ar-rives
grinning,grin-ning
brim,brim
spunk,spunk
growls,growls
seizes,seiz-es
swells,swells
swears,swears
swear,swear
conceited,con-ceit-ed
whelp,whelp
pompous,pom-pous
dick,dick
rarest,rar-est
compare,com-pare
sights,sights
wake,wake
sell,sell
hay,hay
folk,folk
pairs,pairs
amongst,a-mongst
beard,beard
bigger,big-ger
landlord,land-lord
bless,bless
undo,un-do
park,park
maids,maids
roger,rog-er
george,george
wooing,woo-ing
parson,par-son
perchance,per-chance
thereby,there-by
hangs,hangs
whitsun,whit-sun
ale,ale
produce,pro-duce
grape,grape
kindly,kind-ly
ripe,ripe
plump,plump
juice,juice
ring,ring
peck,peck
collar,col-lar
colts,colts
beneath,be-neath
mice,mice
stole,stole
dances,danc-es
easter,east-er
kissed,kissed
nice,nice
dot,dot
list,list
rare,rare
daisy,dai-sy
comparison,com-par-i-son
sees,sees
undone,un-done
streaks,streaks
catherine,cath-er-ine
pear,pear
bee,bee
newly,new-ly
durst,durst
july,ju-ly
passage,pas-sage
handled,han-dled
ours,ours
whit,whit
wishing,wish-ing
sin,sin
purely,pure-ly
feat,feat
conceit,con-ceit
besides,be-sides
business,busi-ness
kitchens,kitch-ens
eat,eat
denied,de-nied
cook,cook
waiters,wait-ers
trice,trice
summons,sum-mons
serving,serv-ing
dish,dish
boldly,bold-ly
presented,pre-sent-ed
meat,meat
table,ta-ble
knife,knife
seated,seat-ed
youths,youths
carouse,ca-rouse
brides,brides
thick,thick
hers,hers
stealth,stealth
sudden,sud-den
ways,ways
whilst,whilst
undress,un-dress
mean,mean
snow,snow
melting,melt-ing
kisses,kiss-es
posset,pos-set
bridegroom,bride-groom
tot,tot
candles,can-dles
priests,priests
royal,roy-al
pope,pope
dales,dales
yesterday,yes-ter-day
sails,sails
highest,high-est
flood,flood
unseen,un-seen
unrest,un-rest
fro,fro
bosom,bos-om
faints,faints
queen,queen
saints,saints
complaints,com-plaints
lot,lot
noon,noon
clouded,cloud-ed
mournful,mourn-ful
throne,throne
sheen,sheen
weal,weal
holy,ho-ly
delicate,del-i-cate
girdle,gir-dle
steel,steel
emerald,em-er-ald
bowers,bow-ers
pray,pray
virgin,vir-gin
scale,scale
plough,plough
kneel,kneel
prayer,pray-er
heal,heal
ills,ills
anew,a-new
redundance,re-dun-dance
tread,tread
flames,flames
wrap,wrap
peal,peal
slogan,slo-gan
glen,glen
serene,se-rene
ere,ere
fade,fade
judgement,judge-ment
noisy,nois-y
closet,clos-et
dining,din-ing
central,cen-tral
cracks,cracks
crumbles,crum-bles
combing,comb-ing
sub,sub
service,serv-ice
janitors,jan-i-tors
foreign,for-eign
dub,dub
smoke,smoke
cent,cent
dame,dame
cottage,cot-tage
cheerily,cheer-i-ly
peter,pe-ter
hut,hut
blind,blind
dike,dike
cakes,cakes
smoking,smok-ing
simple,sim-ple
sluices,sluic-es
turf,turf
blazing,blaz-ing
coarse,coarse
bread,bread
spread,spread
brother,broth-er
played,played
willows,wil-lows
tender,ten-der
shade,shade
d,d
afraid,a-fraid
darkest,dark-est
conscience,con-science
whatever,what-ev-er
robbed,robbed
nest,nest
stork,stork
holland,hol-land
errand,er-rand
trudged,trudged
joyous,joy-ous
prattle,prat-tle
lonesome,lone-some
happy,hap-py
brightness,bright-ness
presence,pres-ence
lent,lent
sinking,sink-ing
winds,winds
shading,shad-ing
anxious,anx-ious
shadows,shad-ows
deepen,deep-en
homes,homes
level,lev-el
fret,fret
delaying,de-lay-ing
homeward,home-ward
stopping,stop-ping
gather,gath-er
dashed,dashed
strong,strong
tends,tends
re,re
chafe,chafe
spoil,spoil
trickling,trick-ling
pales,pales
blossoms,blos-soms
drop,drop
stealing,steal-ing
sand,sand
slender,slen-der
childish,child-ish
leak,leak
unused,un-used
fearful,fear-ful
dreadful,dread-ful
means,means
stoutest,stout-est
grows,grows
faint,faint
bravest,brav-est
mortal,mor-tal
